Country Name,Country Code,Series Name,Series Code,2016 [YR2016]
Afghanistan,AFG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,64.0548831
Albania,ALB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.75487823
Algeria,DZA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.62277749
American Samoa,ASM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.69643741
Andorra,AND,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.99999506
Angola,AGO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,55.08427644
Antigua and Barbuda,ATG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.73918628
Argentina,ARG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.0238575
Armenia,ARM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.56094081
Aruba,ABW,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.86902338
Australia,AUS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.96997302
Austria,AUT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Azerbaijan,AZE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.18356464
"Bahamas, The",BHS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.8869605
Bahrain,BHR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Bangladesh,BGD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.22961308
Barbados,BRB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.48444616
Belarus,BLR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.48867563
Belgium,BEL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.0000013
Belize,BLZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.58453956
Benin,BEN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,64.92204449
Bermuda,BMU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.90314002
Bhutan,BTN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.83756512
Bolivia,BOL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,91.06696927
Bosnia and Herzegovina,BIH,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.15126178
Botswana,BWA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.40444271
Brazil,BRA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.95583878
British Virgin Islands,VGB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.86438356
Brunei Darussalam,BRN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.90002801
Bulgaria,BGR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.15790041
Burkina Faso,BFA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,49.54416459
Burundi,BDI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,60.20415097
Cabo Verde,CPV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,86.34735905
Cambodia,KHM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,69.08113407
Cameroon,CMR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,64.33898773
Canada,CAN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.22739547
Cayman Islands,CYM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.125
Central African Republic,CAF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,41.2766431
Chad,TCD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,44.74869976
Channel Islands,CHI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.15
Chile,CHL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.73718587
China,CHN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.31599823
Colombia,COL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.61696481
Comoros,COM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,80.14885509
"Congo, Dem. Rep.",COD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,43.35584023
"Congo, Rep.",COG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,72.18665483
Costa Rica,CRI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.59608945
Cote d'Ivoire,CIV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,71.04239202
Croatia,HRV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..
Cuba,CUB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.09701637
Curacao,CUW,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.49775185
Cyprus,CYP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.78076077
Czech Republic,CZE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.88016949
Denmark,DNK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.99999893
Djibouti,DJI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,75.83262734
Dominica,DMA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.42065606
Dominican Republic,DOM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.37630273
Ecuador,ECU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.76941497
"Egypt, Arab Rep.",EGY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.18797298
El Salvador,SLV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.57988846
Equatorial Guinea,GNQ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,64.4255207
Eritrea,ERI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,51.84972018
Estonia,EST,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.53615906
Eswatini,SWZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,67.58835188
Ethiopia,ETH,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,43.60707813
Faroe Islands,FRO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Fiji,FJI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.26044941
Finland,FIN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.99999556
France,FRA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
French Polynesia,PYF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Gabon,GAB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,84.20854944
"Gambia, The",GMB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,79.55916761
Georgia,GEO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.44757681
Germany,DEU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.99999762
Ghana,GHA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,81.27978114
Gibraltar,GIB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Greece,GRC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9999977
Greenland,GRL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.0000025
Grenada,GRD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.62865044
Guam,GUM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.6952
Guatemala,GTM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.4944136
Guinea,GIN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,63.71828612
Guinea-Bissau,GNB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,58.84309091
Guyana,GUY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.53634959
Haiti,HTI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,65.02301688
Honduras,HND,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.75471605
"Hong Kong SAR, China",HKG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Hungary,HUN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.97080712
Iceland,ISL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.0000017
India,IND,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,88.61740577
Indonesia,IDN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.32043532
"Iran, Islamic Rep.",IRN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.94934902
Iraq,IRQ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.13617253
Ireland,IRL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.38347989
Isle of Man,IMN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.075
Israel,ISR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.99999925
Italy,ITA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.91703407
Jamaica,JAM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.56120731
Japan,JPN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.96183223
Jordan,JOR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.99387975
Kazakhstan,KAZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.22050548
Kenya,KEN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,58.89260448
Kiribati,KIR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,74.69890107
"Korea, Dem. People's Rep.",PRK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.86210102
"Korea, Rep.",KOR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.56447646
Kosovo,XKX,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..
Kuwait,KWT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Kyrgyz Republic,KGZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.04474796
Lao PDR,LAO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,79.59784865
Latvia,LVA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.57676426
Lebanon,LBN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,91.58075057
Lesotho,LSO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,70.85738563
Liberia,LBR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,73.15081745
Libya,LBY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.15158471
Liechtenstein,LIE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Lithuania,LTU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.07374572
Luxembourg,LUX,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.90687145
"Macao SAR, China",MAC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Madagascar,MDG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,49.78933803
Malawi,MWI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,66.94335879
Malaysia,MYS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.06169435
Maldives,MDV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.11409317
Mali,MLI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,76.04238647
Malta,MLT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.99999869
Marshall Islands,MHL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,88.41369959
Mauritania,MRT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,68.83201748
Mauritius,MUS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.86639665
Mexico,MEX,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.45286453
"Micronesia, Fed. Sts.",FSM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,88.30815668
Moldova,MDA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,88.96917224
Monaco,MCO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Mongolia,MNG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,81.72957231
Montenegro,MNE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.6373839
Morocco,MAR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,85.11293354
Mozambique,MOZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,53.55726711
Myanmar,MMR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,75.56637556
Namibia,NAM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,82.90021701
Nauru,NRU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Nepal,NPL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,88.27710856
Netherlands,NLD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.0000014
New Caledonia,NCL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.37191091
New Zealand,NZL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.0000013
Nicaragua,NIC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,81.41597396
Niger,NER,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,45.8187016
Nigeria,NGA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,70.54093551
North Macedonia,MKD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.5252827
Northern Mariana Islands,MNP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Norway,NOR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.0000035
Oman,OMN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.68742325
Pakistan,PAK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.59636844
Palau,PLW,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.64526892
Panama,PAN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.23054291
Papua New Guinea,PNG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,42.25107578
Paraguay,PRY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.10319856
Peru,PER,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.86111165
Philippines,PHL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.43642247
Poland,POL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.42565775
Portugal,PRT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.90618169
Puerto Rico,PRI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.57293003
Qatar,QAT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.62980166
Romania,ROU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Russian Federation,RUS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.61953404
Rwanda,RWA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,57.92420961
Samoa,WSM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,91.54020945
San Marino,SMR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Sao Tome and Principe,STP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,77.61750204
Saudi Arabia,SAU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.70810151
Senegal,SEN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,79.86889467
Serbia,SRB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.76723065
Seychelles,SYC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.2508915
Sierra Leone,SLE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,59.03747608
Singapore,SGP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Sint Maarten (Dutch part),SXM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.31117933
Slovak Republic,SVK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.78751691
Slovenia,SVN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.5
Solomon Islands,SLB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,68.54479789
Somalia,SOM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,50.27459621
South Africa,ZAF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.29629284
South Sudan,SSD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,41.1868131
Spain,ESP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.92650345
Sri Lanka,LKA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.80674449
St. Kitts and Nevis,KNA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.61185413
St. Lucia,LCA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.00804027
St. Martin (French part),MAF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.99964849
St. Vincent and the Grenadines,VCT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.1452199
Sudan,SDN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,60.215884
Suriname,SUR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.19545677
Sweden,SWE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.80376396
Switzerland,CHE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.0000029
Syrian Arab Republic,SYR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.66913703
Tajikistan,TJK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,77.62285312
Tanzania,TZA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,54.80740809
Thailand,THA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.44567029
Timor-Leste,TLS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,77.52079555
Togo,TGO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,64.82759182
Tonga,TON,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.58597331
Trinidad and Tobago,TTO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.51909247
Tunisia,TUN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.44404588
Turkey,TUR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.41432248
Turkmenistan,TKM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.33812977
Turks and Caicos Islands,TCA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.31818182
Tuvalu,TUV,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Uganda,UGA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,49.41834413
Ukraine,UKR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.72407862
United Arab Emirates,ARE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.97133164
United Kingdom,GBR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.0000015
United States,USA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.53713865
Uruguay,URY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.26624962
Uzbekistan,UZB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.68127077
Vanuatu,VUT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.66152629
"Venezuela, RB",VEN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.39418015
Vietnam,VNM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.10246596
Virgin Islands (U.S.),VIR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.71826738
West Bank and Gaza,PSE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.68600418
"Yemen, Rep.",YEM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,56.78561942
Zambia,ZMB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,62.16720877
Zimbabwe,ZWE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,64.46896436
Africa Eastern and Southern,AFE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,55.9633510475864
Africa Western and Central,AFW,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,67.5495147825498
Arab World,ARB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,87.6840537494271
Caribbean small states,CSS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.6012165742275
Central Europe and the Baltics,CEB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.5614075266651
Early-demographic dividend,EAR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,88.5878791735058
East Asia & Pacific,EAS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.2398437741702
East Asia & Pacific (excluding high income),EAP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,91.4802533855731
East Asia & Pacific (IDA & IBRD countries),TEA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,91.4381252261977
Euro area,EMU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.8938345784464
Europe & Central Asia,ECS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.0321973330134
Europe & Central Asia (excluding high income),ECA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.8170493808267
Europe & Central Asia (IDA & IBRD countries),TEC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.122397510528
European Union,EUU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.8471437877905
Fragile and conflict affected situations,FCS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,63.4544335707096
Heavily indebted poor countries (HIPC),HPC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,57.2368348718484
High income,HIC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.6045804794376
IBRD only,IBD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.1885249490113
IDA & IBRD total,IBT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,86.5998317323061
IDA blend,IDB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,77.7119365835635
IDA only,IDX,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,65.745222418706
IDA total,IDA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,69.7707743729043
Late-demographic dividend,LTE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.8805195041571
Latin America & Caribbean,LCN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.2816795410106
Latin America & Caribbean (excluding high income),LAC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.2222410106539
Latin America & the Caribbean (IDA & IBRD countries),TLA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.2624244495688
Least developed countries: UN classification,LDC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,63.658090404252
Low & middle income,LMY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,86.4935105607659
Low income,LIC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,55.1024185377191
Lower middle income,LMC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,86.4308047622008
Middle East & North Africa,MEA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.5826894849529
Middle East & North Africa (excluding high income),MNA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.6269007900324
Middle East & North Africa (IDA & IBRD countries),TMN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.5784581631027
Middle income,MIC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.8477970471665
North America,NAC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.5060706720212
Not classified,INX,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..
OECD members,OED,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.2246402836565
Other small states,OSS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,85.238228349608
Pacific island small states,PSS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,85.8784104822661
Post-demographic dividend,PST,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.3309234116815
Pre-demographic dividend,PRE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,61.2339918336613
Small states,SST,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,87.0135847459985
South Asia,SAS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.0346247385643
South Asia (IDA & IBRD),TSA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,89.0346247385643
Sub-Saharan Africa,SSF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,60.6379187903585
Sub-Saharan Africa (excluding high income),SSA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,60.6346210476716
Sub-Saharan Africa (IDA & IBRD countries),TSS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,60.6379187903585
Upper middle income,UMC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.22285958742
World,WLD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,88.5909982002791
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 05/25/2022,,,,
